"","PC1","PC2","PC3"
"4179",-2.57356825947778,-1.05051206706357,-0.480362616806463
"4180",-2.73365924131796,-0.375273923769605,1.25809706932952
"4181",-2.57666486491191,-1.03744531689233,-0.434120365276188
"4182",-2.6015794488794,-0.932459881341026,-0.105035349124564
"4183",-2.57309279821367,-1.05243351529401,-0.450919291314019
"4184",-2.59000229039812,-0.980673496457875,-0.470468556346022
"4185",-2.64956820325306,-0.729656535330481,0.32285672750831
"4186",-2.59524825767969,-0.958704072834747,-0.327714400625337
"4187",-2.73693600511477,-0.359982055277663,0.665620549613496
"4188",-2.77384113981746,-0.200167353038722,0.0735568455387562
"4189",-2.57600272261947,-1.03999183417835,-0.508970059607857
"4190",-2.58735182309217,-0.992311485325907,-0.393231448075026
"4191",-2.57190305871589,-1.05722791319244,-0.541830213405466
"4192",-2.70459588986532,-0.49484135331903,0.231036947831513
"4193",-2.57856800315627,-1.02911328339304,-0.446283877368679
"4194",-2.58869719146287,-0.986673125428508,-0.284536126917076
"4195",-2.59234542959744,-0.971264413620893,-0.234326312543624
"4196",-2.6465746148283,-0.743209048187087,0.380208993083928
"4197",-2.78113333594505,-0.171115307325571,0.56587197476603
"4198",-2.58710741980797,-0.993432581095964,-0.307774148994105
"4199",-2.60173702880506,-0.931498559875182,-0.188910575182597
"4200",-2.83381974601315,0.0452050845458625,2.85030110048499
"4201",-2.57229034156159,-1.05577225037637,-0.489672419674842
"4202",-2.73209306637734,-0.379433202147143,0.277447176076773
"4203",-2.62090437662065,-0.851511446774227,0.225516439547814
"4204",-2.58448416639373,-1.00470643756748,-0.264641596745274
"4205",-2.71346383770399,-0.445312222743212,-3.45594866699548
"4206",-2.63912870002461,-0.774664841867703,0.4275193433487
"4207",-2.61149279410984,-0.891039539607732,0.0494448592669259
"4208",-2.59413064591089,-0.963403312125186,-0.351375532076547
"4209",-3.05379553084943,0.987192396279973,1.19199494074045
"4210",-2.64683057407344,-0.74108282192845,0.237913264108911
"4211",-2.58690795899358,-0.994368510609718,-0.291000696883699
"4212",-2.6123163841475,-0.887648170398939,0.108798273636187
"4213",-2.57568978621522,-1.0410918000121,-0.585991996767493
"4214",-2.64462598313553,-0.75056014050132,0.168138737117225
"4215",-2.62742727372003,-0.822999650602927,-0.0938090420843627
"4216",0.629789183585114,0.0958034272099365,0.0447430903596162
"4217",0.638001855359945,0.06193320334236,-0.215319312455899
"4218",0.62708863098485,0.108125561195376,-0.199556307842885
"4219",0.551734980199454,0.427557222061301,0.42616740402305
"4220",0.636169796665422,0.0693272331240404,-0.126263496402185
"4221",0.62973765263763,0.0966215605678031,-0.0875067891692096
"4222",0.613759774186404,0.163998595571692,0.115932968376463
"4223",0.640826875215821,0.0497236362849553,-0.172550882342113
"4224",0.620344439541686,0.137770182113528,-0.527014042473313
"4225",0.643774367063769,0.0372849748111615,-0.192446938527526
"4226",0.644318392067471,0.0346520537474327,-0.160757874754999
"4227",0.643703658995165,0.037491119049011,-0.193023297364461
"4228",0.639066780207256,0.0570129677727349,-0.16283343139787
"4229",0.643836175337891,0.0366736720753865,-0.142130163023942
"4230",0.641140867613195,0.0480177297762986,-0.118026317501384
"4231",0.640804471220412,0.0494426925043478,-0.0982673775438827
"4232",0.642240810020914,0.0435949375630018,-0.159887563088216
"4233",0.644785217474915,0.0326246184299957,-0.156880805403895
"4234",0.634227927560874,0.0780269099818779,-0.180937430940648
"4235",0.638059218087967,0.0616846326652392,-0.241032297467933
"4236",0.646835988699185,0.0239344719934838,-0.193727395450773
"4237",0.30807793737379,1.46863143608251,0.0747336838262653
"4238",0.626783903838077,0.109233052725299,-0.0879432259606733
"4239",0.595570983940428,0.242432796483103,0.0663961917389626
"4240",0.645411561169506,0.0302975741457072,-0.270575713936105
"4241",0.61825988092359,0.145953278965013,-0.104950041162043
"4242",0.642262071901935,0.0435976023817898,-0.179295629678641
"4243",0.645455030068678,0.0299031003796381,-0.183213908325397
"4244",0.595861253807233,0.241796648276981,-0.0361294797318573
"4245",0.640754559780654,0.0495184756096885,-0.0945068841447056
"4246",0.505448578011563,0.567399942459776,0.732117941689293
"4247",0.628439811034725,0.0445540442382174,-0.150117942866077
"4248",0.626238257955461,0.0536761666285815,-0.0473010688988496
"4249",0.631537706486804,0.0315065759699742,-0.181209220475713
"4250",0.587701777187202,0.217432527945524,0.265384240628764
"4251",-0.137735162362574,3.2992767041734,3.85028225940505
"4252",0.631957387989173,0.0294670839894274,-0.105608534890759
"4253",0.626636622792628,0.0524401661080755,-0.228573752591866
"4254",0.619530181496839,0.0822299517518974,-0.0439473905326101
"4255",0.628001446992897,0.046790132862555,-0.115079243404917
"4256",0.609230456822904,0.125887376953784,0.0873204472810884
"4257",0.608132067520659,0.131046598178621,-0.0115775548946928
"4258",0.627851417219108,0.0478624899564691,-0.374719694652844
"4259",0.632199501726842,0.028405831719449,-0.128724153698145
"4260",0.625675361301284,0.0566398271728628,-0.215181252938009
"4261",0.630612051226243,0.0354235258961252,-0.159497577236497
"4262",0.616823277425483,0.0940868036489457,-0.0907061220677178
"4263",0.627069391433473,0.0506685354695309,-0.166552086744659
"4264",0.614852709949687,0.102390363889099,-0.0136001561686526
"4265",0.614128620481853,0.105083198553739,0.00662362706393742
"4266",0.623843997211822,0.0648458486416208,-0.230901716107451
"4267",0.60861234275109,0.128785538331929,0.0389716477247222
"4268",0.620165302598948,0.0799015632185474,-0.136713537268831
"4269",0.629825061869543,0.0389046920963859,-0.186600260833763
"4270",0.596344048657515,0.181528831398068,-0.0376013391658867
"4271",0.630021596991658,0.0381927204474753,-0.253668265575142
"4272",0.632914196330657,0.0254461652913931,-0.185153381176247
"4273",0.623523899014829,0.0657332355174977,-0.213659656763153
"4274",0.626887530430632,0.0512183893995658,-0.126345426272702
"4275",0.606473809851859,0.138430027265138,-0.123720151060779
"4276",0.626436163671793,0.0532832731914657,-0.137961270365224
"4277",0.632306134237687,0.0280380957121656,-0.11730216494314
"4278",0.628133757671056,0.0462705030636684,-0.197612857980504
"4279",0.629127993809942,0.0415300030405203,-0.142820504023657
"4280",0.620672935463785,0.0779037672818513,-0.217576787059138
"4281",0.631480376907493,0.0314982851391725,-0.128441187251056
"4282",0.621103028781323,0.075499053439407,-0.0553547631461438
"4283",0.430105890737721,-0.0280755046307651,-0.106053842980718
"4284",0.167799044271288,1.0884671535401,0.999240696897777
"4285",0.431777275945926,-0.0351435608491047,-0.145599983138145
"4286",0.408819402480392,0.0620373973642389,0.205344294394688
"4287",0.427508613432915,-0.0167299709033237,-0.134090636296603
"4288",0.434027273338467,-0.0444779805787835,-0.231833089283086
"4289",0.434422574518026,-0.0461534650188445,-0.205501466720876
"4290",0.432323296564233,-0.0373471833094852,-0.149964205184921
"4291",0.434853302991893,-0.0480620668321205,-0.244032506617965
"4292",0.389522295801175,0.144334239051949,0.382816528848173
"4293",0.202151368560704,0.940087576929909,1.52878445556942
"4294",0.431900323423823,-0.035586550195637,-0.184927809959745
"4295",0.374729526263,0.207263102731906,0.209101336917123
"4296",0.376870554583635,0.197516604818663,0.53908547511911
"4297",0.412484826221938,0.0467225496375026,0.0243236767099138
"4298",0.427609921090105,-0.0169537300546958,-0.223618718070577
"4299",0.390748901186411,0.139840748095135,-0.0875844997862539
"4300",0.422706794271324,0.00331589206147972,-0.0755430842841673
"4301",0.422825019370544,0.00278879184617147,-0.0385945925984808
"4302",0.42961981516152,-0.0258458763153966,-0.168813794935978
"4303",0.386057794811446,0.159434738281187,0.218086165262626
"4304",0.432879854841764,-0.0395993482086397,-0.186322739530788
"4305",0.432951019541617,-0.0400801324256713,-0.152402248709285
"4306",0.429154505128619,-0.0240155715664762,-0.105659232781182
"4307",0.428616244163411,-0.0216028138431959,-0.167327933295062
"4308",0.427806332815202,-0.0181101579121319,-0.146880988087613
"4309",0.41922090326661,0.0180164351914618,-0.0260279035501424
"4310",0.427260758606896,-0.0157426460447108,-0.151225853873427
"4311",0.432048665464561,-0.0362087005907669,-0.143119175070688
"4312",0.432233797950851,-0.0369666946596999,-0.121495855461815
"4313",0.407739252936472,0.0665657927895431,0.167486053306413
"4314",0.410086370293831,0.056860868778507,-0.107637509358624
"4315",0.426021695443331,-0.0107363687965568,-0.0963944937408896
"4316",0.433789293645432,-0.0436270627336334,-0.17028042354879
"4317",0.430887009788356,-0.0311200470521601,-0.19458335659968
"4318",0.431454562299507,-0.0333149791631855,-0.273393520767007
"4319",0.429792948392813,-0.0267005415845597,-0.143675061920196
"4320",0.423388593222079,0.000803317113322765,-0.133959362385035
"4321",0.426782732808902,-0.0137063749623212,-0.233973503599158
"4322",0.376745977127354,0.198528728409477,0.260601222058062
"4323",0.408530359226422,0.0640139625645956,-0.0461407387499978
"4324",0.426124079846555,-0.0110910394358669,-0.144902124284675
"4325",0.426393233583071,-0.0123899768112633,-0.106546288801702
"4326",0.428790608792347,-0.0222967668763437,-0.15502387645003
"4327",0.432258868720967,-0.0372609091428631,-0.154065844326069
"4328",0.376129019224101,0.200768513153087,0.404919383761766
"4329",0.127389812271952,1.25930263999674,1.01406542980511
"4330",0.429645939803025,-0.0261771750227771,-0.151418764986914
"4331",0.420254930432323,0.0136250367736851,-0.0648044410549062
"4332",0.421114786282123,0.010281549824452,-0.12060497198639
"4333",0.42820821273064,-0.0200844068724841,-0.125905035749604
"4334",0.432763539984778,-0.0391765036698018,-0.175190938221115
"4335",0.433502119056453,-0.0422826664294304,-0.169635695948904
"4336",0.416049129667822,0.0320269245585879,-0.0887265529426029
"4337",0.424479265420125,-0.00425195157526931,-0.0946219648014486
"4338",0.0197678558083974,-0.174119670939739,-0.214065882465157
"4339",-0.00104077055160531,-0.0857276938469462,-0.0586312334504251
"4340",0.020934044964638,-0.178734867125746,-0.245519106215695
"4341",0.0212327217883428,-0.180208301322507,-0.220954399492936
"4342",-0.0131684024101543,-0.0332599028550975,0.113440369251175
"4343",0.017485960265765,-0.164171928708974,-0.210939649885084
"4344",-0.0125270609477292,-0.0377620016433005,0.213427491879904
"4345",0.0215129840808801,-0.181532152032419,-0.226747163802866
"4346",0.020217114375185,-0.175932664411362,-0.233598149735607
"4347",-0.00689932001409868,-0.0603557150763908,0.0908556839993512
"4348",0.0227637300593968,-0.186781508701747,-0.242578664166408
"4349",-0.0489167852173596,0.118476182872576,-0.0695343581625691
"4350",0.00707511827595477,-0.120505291221179,-0.0378979110033591
"4351",0.0171237988262068,-0.16277068404414,-0.207053400348342
"4352",0.0101944349567055,-0.133049311677125,-0.262811435289249
"4353",0.0169455304813606,-0.161972614757208,-0.178682981276749
"4354",0.0169622841839343,-0.162304795153265,-0.143759992293334
"4355",-0.0162095755577169,-0.0217756354114345,0.273876200127146
"4356",0.0108057161029757,-0.136018139705705,-0.108690997000178
"4357",-0.0029515393557821,-0.0767677866120942,-0.000123229846298157
"4358",-0.0255990933715646,0.0179270222108179,0.209035315204829
"4359",0.0203536238981611,-0.17635033803571,-0.218380481991315
"4360",-0.0485020117775135,0.113642253893893,0.806462950728462
"4361",0.0133200543851368,-0.146098236933046,-0.220708382379629
"4362",-0.0177849114762216,-0.0148574205230743,0.0426675048366855
"4363",-0.166548340364462,0.616058879418228,1.13054846187303
"4364",0.0211804737349683,-0.180144884963284,-0.212622981804155
"4365",-0.010740376966475,-0.0441881026492157,-0.176224338829782
"4366",0.00613649941781019,-0.116250217056346,-0.0668246439925767
"4367",0.0194285102703638,-0.172610965907275,-0.207658411526689
"4368",0.0184998753075501,-0.168565016817545,-0.253203231054815
"4369",0.0103327020940643,-0.134278437884595,-0.0366640855046329
"4370",0.021344536118134,-0.180793496894318,-0.213363574268409
"4371",-0.241447551868281,0.933740473137371,2.45925837019054
"4372",-0.11039343664626,0.37864439995254,0.686531296558243
"4373",0.00545442728570874,-0.113698081894278,0.0323871881154553
"4374",0.0148902575874499,-0.152514342461633,-0.353923982183316
"4375",0.0146425150695048,-0.152482577955527,-0.106404051333493
"4376",0.00695897297079613,-0.118585738040989,-0.299423676970967
"4377",-0.265139600037222,1.03555888631924,2.20446654222619
"4378",-0.000693184434366061,-0.0860043112938512,-0.0552045218866964
"4379",-0.0150739398412238,-0.0260191248704413,0.287220917617045
"4380",-0.0104378837498688,-0.046119709553521,0.178551583577006
"4381",-0.0136184213893551,-0.032455032754434,0.0635946440753093
"4382",0.0235280483545605,-0.190012612606057,-0.259707056436687
"4383",0.00605426151646989,-0.116035623325721,-0.116519209134686
"4384",0.0180374623597894,-0.166687626744073,-0.197144356191841
"4385",-0.0141258534143464,-0.0303737650066988,0.124844997868116
"4386",0.0138085177378034,-0.148877304446843,-0.116697258026596
"4387",0.0216889048413313,-0.182281696353056,-0.22809521877406
"4388",-0.0384238473354299,0.0729591991637977,0.162101902547466
"4389",0.00521053296672745,-0.112426885327805,-0.111065138689909
"4390",0.0161606628454472,-0.158836398810211,-0.1560415638332
"4391",0.0183573269094195,-0.168039852838501,-0.18927439175214
"4392",0.00931212864071753,-0.13019331981696,-0.0589408415783618
"4393",-0.0259647897578362,0.0193340627913742,0.44217442783722
"4394",-0.00760778954413105,-0.0571317909679009,-0.227434966913571
"4395",0.0141450902571117,-0.15046711184452,-0.100419648215531
"4396",0.0185940024014653,-0.168466960547758,-0.302588659962184
"4397",0.0237331206744007,-0.190701309807232,-0.253104885768072
"4398",0.0133972969322657,-0.147349820482052,-0.102570371386845
"4399",0.0118064962785192,-0.140542600164704,-0.0658619937611017
"4400",0.0129132438104547,-0.145292868578899,-0.125346359883432
"4401",-0.0323424432965733,0.0470571823843654,0.412927192040365
"4402",0.0216006659774679,-0.181854844494019,-0.230628436384342
"4403",-0.022752191081125,0.00625230447182833,0.27570673137251
"4404",0.0233387313141221,-0.189147473172077,-0.252423670269999
"4405",-0.0404894094490558,0.0825277768595475,0.329460710013532
"4406",-0.0413521042821663,0.084289550294052,0.449590177850251
"4407",-0.143983737125894,0.521933689516649,1.66421002156065
"4408",-0.000639746159548828,-0.0859385980740641,-0.34384134154366
"4409",0.00761943751082237,-0.122948225850917,-0.0389253536189083
"4410",0.01305737419785,-0.145469825798273,-0.154722147563363
"4411",-0.0586123815814152,0.15867072665556,0.854796101366298
"4412",0.0198974545014132,-0.174509816359577,-0.20272289667061
"4413",0.022089735809232,-0.184005839208308,-0.224073324535722
"4414",-0.300146079221908,1.17889004735002,3.82975993868349
"4415",0.0180768189241561,-0.166391999706885,-0.367423424834258
"4416",-0.147245059596902,0.533342485601988,1.97925584531657
"4417",-0.0267644421578196,0.0223737622380587,0.415530920505259
"4418",0.00667853612119758,-0.119025007721545,-0.0187530224873645
"4419",0.0197994987036144,-0.174317955280235,-0.194199678005327
"4420",0.0221701273631715,-0.18416490252319,-0.243492151212885
"4421",-0.877976631054982,3.63474232977912,7.60795118929059
"4422",0.0183264019000919,-0.167734841627047,-0.250697769512819
"4423",0.0112333775901512,-0.138099887548288,-0.070015224782776
"4424",0.00414438289057765,-0.107944700286461,-0.0467397851858701
"4425",0.0128432556690035,-0.144866107040809,-0.0762249481782462
"4426",-0.0903280625150834,0.292653234631508,0.780137944218339
"4427",-0.0135484466988659,-0.0335485734773408,0.270760852811723
"4428",0.013420567365903,-0.147249665594427,-0.150359645686208
"4429",0.00114116054815706,-0.0944323004936095,-0.150561722041034
"4430",0.0201995660544149,-0.175921102562399,-0.228976524808482
"4431",-0.0323505741066429,0.0474002436226436,0.146312357499579
"4432",0.008856107584883,-0.128176501080556,-0.0503775683205304
"4433",-0.483301994693791,1.96478667021334,1.92845049263014
"4434",0.0201037183819303,-0.175318229795061,-0.249853785941864
"4435",0.0051572667356527,-0.112499669540845,0.0303962737357894
"4436",0.0167918454374081,-0.161297999748274,-0.187448909381055
"4437",-0.0447212130012748,0.0990201213881696,0.459970539050916
"4438",0.0106113172237945,-0.135328074107946,-0.0972488720106186
"4439",0.0180689826340937,-0.166919282284552,-0.187083585239266
"4440",0.0108634593932065,-0.136551351239762,-0.117278431123508
"4441",0.0151581621537636,-0.154645097806457,-0.127583200412243
"4442",-0.117645312735464,0.408504525174625,1.0100567372871
"4443",0.00831508661832807,-0.12589989721941,-0.0396455920314308
"4444",-0.111019152415197,0.381073486153222,0.713033690513814
"4445",0.0154703151590445,-0.155828452953568,-0.208723756486768
"4446",0.0198624444662342,-0.17424096726093,-0.291520417679019
"4447",0.0121866580805554,-0.142194433942289,-0.0919641992660064
"4448",0.00317628542675065,-0.103993067562711,0.0188439377177937
"4449",-0.00718986988002539,-0.0600617563479274,0.0540969283533247
"4450",0.0163895499894944,-0.159803346865655,-0.139539594314862
"4451",0.0202988365523741,-0.175961589695131,-0.269248439766016
"4452",-0.0658522535368385,0.188569120138155,0.661200282194921
"4453",0.00934572352959056,-0.130218576205372,-0.0603594002364056
"4454",0.0136487669816134,-0.14835457415305,-0.0914844966167696
"4455",0.0144194894093525,-0.151448931227114,-0.133797670239388
"4456",0.0208400637400967,-0.17865977237251,-0.225038171764041
"4457",0.0179402044573673,-0.166233020557065,-0.177644219372042
"4458",0.00410866915220369,-0.107953283700614,0.00503712271307133
"4459",0.0131293247568353,-0.146076664895513,-0.116726425811571
"4460",-0.0254551259058572,0.0169738877304129,0.281009670255114
"4461",-0.00600624461070119,-0.06525445727596,0.102473496890398
"4462",0.0198540449893848,-0.174506209366348,-0.190684357521493
"4463",-0.126789216289847,0.447117956956305,0.993785727923095
"4464",-0.0217906526434837,0.00144340563983958,0.367073108488904
"4465",-0.0699483197763288,0.205740574598282,0.611172523704318
"4466",0.00771622547480104,-0.123321128417748,-0.0248838103184526
"4467",-0.0597368321017715,0.163340347787966,0.214841446728981
"4468",0.0107559336321616,-0.136021972022694,-0.0867050876526565
"4469",0.0199588242998112,-0.174724702379066,-0.243793154843423
"4470",0.0215462526956811,-0.181461372448191,-0.249931589944629
"4471",0.0186285351913899,-0.169138635811918,-0.192084188855579
"4472",0.00968981997962856,-0.131623032717962,-0.0771876006744886
"4473",0.00187106514233872,-0.0984599678610155,0.00479464557244361
"4474",0.0197056754410431,-0.173863975291615,-0.191151117364952
"4475",-0.0663588808216744,0.190657401574799,0.60522717684536
"4476",-0.00793342641460349,-0.056994271761861,0.0572269681780362
"4477",0.0104620324647862,-0.134632789267127,-0.136969368920516
"4478",-0.00218031562955831,-0.0802288267231609,-0.151543497601164
"4479",-0.0197802411602826,-0.00648137412019584,0.229331010604799
"4480",-0.0207937659103933,-0.00236707609574894,0.0602629048442262
"4481",0.0169674346314567,-0.162367641434674,-0.137247640904118
"4482",0.0158552403253207,-0.157744430937865,-0.138855532397985
"4483",0.304442378078594,-0.0787465355944498,-0.174249958553773
"4484",0.276591465789969,0.0390033313149277,-0.0827608728183189
"4485",0.305810371673863,-0.0846804710151673,-0.191761272296044
"4486",0.296871402177324,-0.047335130963446,-0.141034029876019
"4487",0.305476010726476,-0.0831861342055,-0.201607441148649
"4488",0.306169777612663,-0.086423402079843,-0.225066199748186
"4489",0.306605098541683,-0.0883419259239106,-0.231263690953046
"4490",0.296829767797749,-0.0466418160358306,-0.102728215724724
"4491",0.293497464150731,-0.0325333813355934,-0.271577872295606
"4492",0.297585980673627,-0.0501604261438953,-0.116515209013806
"4493",0.306483765820827,-0.0877894422683734,-0.2325356752226
"4494",0.302190485002565,-0.0690587114943592,-0.414420268683605
"4495",0.304195531175474,-0.0778449278327854,-0.203237531945181
"4496",0.300555645743206,-0.0626003290520234,-0.181179294809348
"4497",0.301643905108331,-0.0672832134802925,-0.176885229517052
"4498",0.297041221953156,-0.0469864097207994,-0.120797771825119
"4499",0.303928813017543,-0.0769400399157769,-0.216793502412162
"4500",0.297589638963614,-0.05003595469241,-0.186112625923079
"4501",0.300294631192518,-0.0614423410658478,-0.237380443696975
"4502",0.216080950802185,0.297096308471471,0.172559222949171
"4503",0.271734476833973,0.0600912215549209,-0.0654320523749904
"4504",0.300610001236305,-0.0623070836523437,-0.279812565653611
"4505",0.244428657978225,0.17543260373173,0.599574713077225
"4506",0.304676921355369,-0.0800839134681065,-0.227919294202382
"4507",0.299215193690562,-0.0569440651986452,-0.168832348748811
"4508",0.301443579319376,-0.0661548850794067,-0.224153198651778
"4509",0.302079189769818,-0.0690495240750428,-0.17545014954925
"4510",0.299908631094469,-0.0598229033206099,-0.202883223992727
"4511",0.296525069740289,-0.0455967084003455,-0.199872482180344
"4512",0.303005597872294,-0.0728728155960099,-0.254510567690899
"4513",0.280906988843343,0.021894197820986,-0.500843346316636
"4514",0.297349581535857,-0.0492472712661314,-0.0411083632153431
"4515",0.292677117156076,-0.0294864824590288,-0.0899772087242471
"4516",0.297192263712887,-0.0482702662740872,-0.252966184272194
"4517",0.236289343088215,0.211797474801442,-0.0361397546881604
"4518",0.294993354426545,-0.0392559776558461,-0.0772966332533801
"4519",0.301509299641383,-0.0668175611558808,-0.155095736860298
"4520",0.307504669267428,-0.0918567087763725,-0.288673297827059
"4521",0.308195647747014,-0.0950546038430778,-0.230747743479264
"4522",0.302696548134204,-0.0717980652470062,-0.201045000569445
"4523",0.303624135969201,-0.0756297585400001,-0.247428584699769
"4524",0.227353872140856,0.249876005263054,-0.350029007523234
"4525",0.305066275892279,-0.0818744817870148,-0.180476430576434
"4526",0.289024516659739,-0.0132843250684515,-0.0488314596006684
"4527",0.302802833714311,-0.0715565803636924,-0.167102488440595
"4528",0.30587226277564,-0.0853689771754086,-0.185881224217819
"4529",0.30499688821625,-0.0814384451991721,-0.216420295863093
"4530",0.304236121949812,-0.0778097862244208,-0.193869095550856
"4531",0.262541149563999,0.0996327741831772,-0.00242062515316242
"4532",0.300624083071485,-0.0630261822276562,-0.151717461009102
"4533",0.303092111089508,-0.0733474770848721,-0.177080070190149
"4534",0.286430585925946,-0.00164404661866527,-0.380422154216907
"4535",0.2822461852599,0.0153759209649947,-0.16473036555338
"4536",0.30148012508428,-0.0657067721670202,-0.436765769719213
"4537",0.302239717825545,-0.0698282750774347,-0.174287910507514
"4538",0.293859231154104,-0.0341007556096733,-0.23716871469338
"4539",0.305548349469888,-0.0837834058231909,-0.1937816078653
"4540",0.304294614854819,-0.0786950458819608,-0.172648272423178
"4541",0.30546695694052,-0.0835006471717021,-0.199583202425244
"4542",0.287726646115697,-0.0073668752087561,-0.0777564097992543
"4543",0.251254044182897,0.146707992317489,0.213368256402348
"4544",0.279208022672987,0.0277565620109424,-0.0966881049544086
"4545",0.283171544888572,0.0121829131137142,-0.349415578910955
"4546",0.302361466431965,-0.0702487755749202,-0.221965880051087
"4547",0.00755370089471248,1.18745393714808,-0.192926321508553
"4548",0.228855983113353,0.24442237055139,0.474838174543794
"4549",0.305825764797656,-0.084931391266208,-0.231406839054303
"4550",0.306126082118913,-0.0862044551015281,-0.247720574912001
"4551",0.307558869443004,-0.0923353825852207,-0.21658654324781
"4552",0.306592342707775,-0.0883705986844377,-0.201693186196877
"4553",0.300578960953976,-0.0628456354361143,-0.158568649405262
"4554",0.296308015914974,-0.0440217337554784,-0.33587582311783
"4555",0.306682125394993,-0.0884813097381864,-0.264512661116762
"4556",0.294604690811189,-0.0367931443113992,-0.379959422182643
"4557",0.306046069742863,-0.0859552254177044,-0.185551933192978
"4558",0.273056572557125,0.0561006821455096,-0.246367170255004
"4559",0.301238717847174,-0.0648326317120647,-0.371575687586665
"4560",0.295067961660093,-0.0395801998095811,-0.127763250631592
"4561",0.260976008528532,0.106326866680798,0.349688369180306
"4562",0.27206466362718,0.0597166411458661,0.0118384001328077
"4563",0.297216961049864,-0.0481471517247104,-0.238011646303407
"4564",0.304373603559784,-0.0786773508512277,-0.153133208767794
"4565",0.304912053577447,-0.0811043728360866,-0.20336573565525
"4566",0.307976024748431,-0.0941429030334313,-0.232163873712313
"4567",0.301682091867943,-0.0673171147419688,-0.244542358323296
"4568",0.302918799119164,-0.072667497352535,-0.178429768744294
"4569",0.296597605336032,-0.0459495821529976,-0.0770958076014872
"4570",0.282624269332498,0.0137737429314538,-0.0132023068269637
"4571",0.299816906685669,-0.0584674728408635,-0.197175066922956
"4572",0.302097506940957,-0.0692574799183215,-0.186192427866547
"4573",0.295369121564309,-0.0410006336086516,-0.0970402034070871
"4574",0.295565886862627,-0.0413394866653408,-0.19118890828493
"4575",0.64596189532262,0.0276786604880102,-0.184650095982024
"4576",0.605915228638881,0.196663113819709,0.330892268780375
"4577",0.622484873829378,0.130709808691359,-1.10056157223233
"4578",0.465584591447312,0.794633414828496,1.11141257881633
"4579",0.617623100484874,0.147813755235846,0.134100416935311
"4580",0.643736661477198,0.0370531503130354,-0.191852371529155
"4581",0.640992352249702,0.0492782150697314,-0.199431539920019
"4582",0.638747515159257,0.0583823267664685,-0.113278051043341
"4583",0.640069686228066,0.052702790886115,-0.177869527323704
"4584",0.637565946519488,0.0630790337490204,-0.0974192440130673
"4585",0.64064680071025,0.0500909096833199,-0.113824041898794
"4586",0.622270302986929,0.128515693107172,-0.137582634975974
"4587",0.643224611063616,0.0394435636716435,-0.162723080795939
"4588",0.639607364347974,0.0546374533246552,-0.154377112470469
"4589",0.613888524172218,0.164327265856756,0.0269684758915735
"4590",0.641121674165011,0.0484718656532906,-0.1772788601135
"4591",0.642403571302254,0.0429669262171747,-0.151718445991476
"4592",0.635703929585945,0.0710953235047717,-0.151136642596191
"4593",0.622973995306417,0.125138148454291,-0.0583732639281726
"4594",0.643102451890486,0.0402038639588089,-0.242872947887625
"4595",0.640420422795532,0.0509134806918083,-0.114590147667819
"4596",0.617802025526975,0.147851355539929,-0.0537464604123022
"4597",0.626531517886596,0.109711905301118,0.090464048278824
"4598",0.630907725170702,0.0916456781347752,-0.111807047112728
"4599",0.644763368714281,0.0326709565392468,-0.165778980975926
"4600",0.642448566948296,0.0423826303204442,-0.130112160550549
"4601",0.145858487569858,2.15805586630456,0.911584509003877
"4602",0.646152918990758,0.0267539757251968,-0.180038287768367
"4603",0.643927437798609,0.0363322021305474,-0.146014291146058
"4604",0.615547607495279,0.157162644099579,-0.0919082737932334
"4605",0.637122785299814,0.0649351513032821,-0.0925359388094509
"4606",0.643719073648602,0.0372051740816472,-0.18736373164123
"4607",0.642791936305309,0.0410141667830191,-0.115192525192681
"4608",0.644350640884593,0.0344120371428752,-0.127190391005422
"4609",0.643432021553187,0.038394937921781,-0.165041250723133
"4610",0.642014426076126,0.044205112112093,-0.0853168339042167
"4611",0.641804305760923,0.0450883954472023,-0.101190282382694
"4612",0.636746754194779,0.0670513972567818,-0.194583305039316
"4613",0.639127227796891,0.0566967111392272,-0.148537378299288
"4614",0.63093212496147,0.091050832870576,-0.0292071125983032
"4615",0.645745341798954,0.0285867175285922,-0.173824424956213
"4616",0.792679823868269,0.17088888347908,0.0541815457448007
"4617",0.795927368429084,0.156988325569645,0.0506540754528133
"4618",0.798067231891689,0.148647797355913,-0.0903078704297538
"4619",0.807193053986878,0.1097356792577,-0.178257631859901
"4620",0.810149701194952,0.0969780540739338,-0.221510144116307
"4621",0.810730220927157,0.0942551618206747,-0.125191399200881
"4622",0.811265454337116,0.0922844274895602,-0.127012254985952
"4623",0.79926450439441,0.142551795889624,0.0360119319416776
"4624",0.783194236586341,0.210666783831964,0.182645250929769
"4625",0.811199171413369,0.0927448644237698,-0.183880830059886
"4626",0.79142388528461,0.176521142973376,-0.10861749527104
"4627",0.781354853769458,0.21863887741839,0.195311620509875
"4628",0.0274353002985932,3.42684811554488,3.15650406852468
"4629",0.809614555737737,0.0993576489529419,-0.170893988098975
"4630",0.811287345301573,0.092132230528279,-0.163538621675894
"4631",0.792004575019863,0.173234233682931,0.162726445674204
"4632",0.769919815417846,0.266554467142456,0.444750294624878
"4633",0.802542792536204,0.128712442063009,0.0175044237263955
"4634",0.802640692673451,0.128941977397793,-0.0758727131566985
"4635",0.814116209352199,0.0799719295263927,-0.173932939775429
"4636",0.761783298439494,0.302714782615721,0.202835581022106
