"","lon","lat","address"
"1512",-0.0042119,44.236482,"47420 sauméjan, france"
"1513",0.6666919,44.549824,"47290 boudy-de-beauregard, france"
"1514",0.667994,44.454776,"47300 le lédat, france"
"1515",0.5920027,44.2747947,"47360 madaillan, france"
"1516",0.525956,44.447054,"47380 monclar, france"
"1517",0.879324,44.484626,"47150 monségur, france"
"1518",0.668942,44.604587,"47210 montaut, france"
"1519",0.852645,44.476237,"47150 saint-aubin, france"
"1520",0.934704,44.441851,"47370 saint-georges, france"
"1521",0.817032,44.228588,"47270 saint-martin-de-beauville, france"
"1522",0.871382,44.549705,"47150 salles, france"
"1523",3.61353,44.316113,"48400 la salle-prunet, france"
"1524",3.7943157,44.1566238,"48110 moissac-vallée-française, france"
"1525",3.616919,44.568301,"48000 pelouse, france"
"1526",3.984923,44.475285,"48800 pied-de-borne, france"
"1527",3.918073,44.47204,"48800 pourcharesses, france"
"1528",3.477684,44.633379,"48700 rieutort-de-randon, france"
"1529",3.502909,44.4821,"48000 saint-bauzile, france"
"1530",3.47099,44.735952,"48700 saint-denis-en-margeride, france"
"1531",3.740515,44.180407,"48110 sainte-croix-vallée-française, france"
"1532",3.603143,44.519224,"48190 sainte-hélène, france"
"1533",3.8553507,44.1735444,"48330 saint-étienne-vallée-française, france"
"1534",3.932926,44.438581,"48800 villefort, france"
"1535",3.3993751,44.2542933,"48150 hures-la-parade, france"
"1536",3.3892894,44.8658422,"48140 le malzieu-forain, france"
"1537",3.2231727,44.5095537,"48100 le monastier-pin-moriès, france"
"1538",3.2281983,44.8518099,"48200 les monts-verts, france"
"1539",3.3086778,44.849512,"48200 saint-pierre-le-vieux, france"
"1540",3.166401,44.813885,"termes, france"
"1541",-0.508704,47.621004,"49125 cheffes, france"
"1542",-0.371744,47.400231,"49320 blaison-gohier, france"
"1543",-0.84812,47.28643,"49120 sainte-christine, france"
"1544",-0.557016,47.4231539,"49130 sainte-gemmes-sur-loire, france"
"1545",-0.760094,47.150275,"49120 saint-georges-des-gardes, france"
"1546",-0.320015,47.410026,"49250 saint-mathurin-sur-loire, france"
"1547",-0.417403,47.400594,"49320 saint-sulpice, france"
"1548",0.023646,47.293154,"49650 allonnes, france"
"1549",-0.149806,47.6273849,"49150 fougeré, france"
"1550",0.12125,47.461616,"la pellerine, france"
"1551",-0.225324,47.351177,"49350 les rosiers-sur-loire, france"
"1552",-0.0609557,47.4294164,"49160 longué-jumelles, france"
"1553",-0.108571,47.626011,"saint-quentin-lès-beaurepaire, france"
"1554",-0.112487,47.084578,"49260 antoigné, france"
"1555",-0.461783,47.211549,"49540 aubigné-sur-layon, france"
"1556",-0.448862,47.356497,"49320 brissac-quincé, france"
"1557",-0.212786,47.163955,"49700 brossay, france"
"1558",-0.410854,47.355793,"49320 charcé-saint-ellier-sur-aubance, france"
"1559",-0.1924719,47.302005,"49350 chênehutte-trèves-cunault, france"
"1560",0.030207,47.1849629,"49590 fontevraud-l'abbaye, france"
"1561",-0.468829,47.1085629,"les cerqueux-sous-passavant, france"
"1562",-0.5989264,47.2224431,"49670 valanjou, france"
"1563",-0.6403759,46.999905,"49360 les cerqueux, france"
"1564",-0.897021,47.226909,"49510 la poitevinière, france"
"1565",-0.9745115,47.2442855,"la salle-et-chapelle-aubry, 49110 montrevault-sur-èvre, france"
"1566",-1.179836,47.253639,"49270 saint-christophe-la-couperie, france"
"1567",-0.658269,47.457871,"49070 saint-jean-de-linières, france"
"1568",-1.255967,47.2840429,"49270 saint-sauveur-de-landemont, france"
"1569",-0.672607,47.560618,"la membrolle-sur-longuenée, france"
"1570",-0.967733,47.679944,"49520 le bourg-d'iré, france"
"1571",-0.610066,47.5289209,"49460 montreuil-juigné, france"
"1572",-0.883481,47.675403,"49500 sainte-gemmes-d'andigné, france"
"1573",-0.944761,47.451466,"49123 saint-sigismond, france"
"1574",-1.195406,48.800761,"50800 chérencé-le-héron, france"
"1575",-1.007306,49.16557,"50680 couvains, france"
"1576",-1.183707,48.983797,"la haye-bellefond, france"
"1577",-0.967485,48.7209239,"brouains, france"
"1578",-0.8644877,48.7510569,"50150 chaulieu, france"
"1579",-1.4849877,48.71462,"50530 dragey-ronthon, france"
"1580",-0.957935,48.544428,"50640 ferrières, france"
"1581",-1.554165,48.773985,"50610 jullouville, france"
"1582",-1.511457,48.636063,"50170 mont saint-michel, france"
"1583",-1.251796,48.649241,"50220 marcilly, france"
"1584",-1.308977,48.698364,"50300 saint-brice, france"
"1585",-0.887102,48.675096,"50140 saint-clément-rancoudray, france"
"1586",-1.202014,48.767671,"50370 saint-jean-du-corail-des-bois, france"
"1587",-1.194247,48.756125,"50370 saint-nicolas-des-bois, france"
"1588",-1.259461,48.680737,"50300 saint-ovin, france"
"1589",-1.528862,48.847885,"50400 anctoville-sur-boscq, france"
"1590",-1.3750309,48.96988,"50210 guéhébert, france"
"1591",-1.299744,49.127327,"50570 hauteville-la-guichard, france"
"1592",-1.4365556,49.280308,"50250 le plessis-lastelle, france"
"1593",-1.454736,49.0344539,"50200 saint-pierre-de-coutances, france"
"1594",-1.755905,49.382002,"barneville-carteret, france"
"1595",-1.4079569,49.563027,"50700 montaigu-la-brisette, france"
"1596",-1.353156,49.54434,"octeville-l'avenel, france"
"1597",-1.728666,49.364109,"50270 saint-georges-de-la-rivière, france"
"1598",-1.289561,49.472447,"50310 saint-marcouf, france"
"1599",-1.614285,49.508715,"50260 saint-martin-le-hébert, france"
"1600",-1.840117,49.5584879,"50340 siouville-hague, france"
"1601",-1.5839283,49.3621093,"50390 taillepied, france"
"1602",-1.837699,49.634625,"50440 vauville, france"
"1603",-1.5306979,49.6537999,"bretteville, france"
"1604",-1.351331,49.645807,"canteloup, france"
"1605",-1.6821972,49.6432256,"50120 cherbourg, france"
"1606",-1.472375,49.609101,"le theil, france"
"1607",3.767398,49.31126,"breuil, france"
"1608",4.019842,49.198186,"51500 champfleury, france"
"1609",3.724228,49.307012,"51170 magneux, france"
"1610",3.887553,49.212829,"51390 saint-euphraise-et-clairizet, france"
"1611",4.2401592,49.1963414,"51360 val-de-vesle, france"
"1612",4.4171699,49.203817,"51600 aubérive, france"
"1613",4.0548683,49.385821,"51110 auménancourt, france"
"1614",4.26252,49.325296,"51110 heutrégiville, france"
"1615",4.314368,49.112819,"51400 livry-louvercy, france"
"1616",4.317746,49.298141,"51490 pontfaverger-moronvilliers, france"
"1617",3.987645,49.270535,"51370 saint-brice-courcelles, france"
"1618",4.792683,48.913998,"51330 contault, france"
"1619",4.826577,49.072739,"51800 dommartin-dampierre, france"
"1620",4.782663,48.977977,"51330 dommartin-varimont, france"
"1621",4.8667049,49.046355,"51800 élise-daucourt, france"
"1622",4.901981,48.93707,"51330 le châtelier, france"
"1623",4.715496,49.170243,"51800 minaucourt-le-mesnil-lès-hurlus, france"
"1624",4.869693,49.000457,"51800 sivry-ante, france"
"1625",4.905436,49.063636,"51800 verrières, france"
"1626",3.787575,48.604109,"51260 allemanche-launay-et-soyer, france"
"1627",4.588984,48.644897,"51290 arzillières-neuville, france"
"1628",4.3894479,48.7865289,"51320 faux-vésigneul, france"
"1629",4.752945,48.55509,"51290 giffaumont-champaubert, france"
"1630",4.5708206,48.6088721,"51290 gigny-bussy, france"
"1631",4.767755,48.638589,"51290 hauteville, france"
"1632",4.749497,48.762045,"51300 le buisson, france"
"1633",4.641724,48.814268,"51300 lisse-en-champagne, france"
"1634",4.7643882,48.6057326,"51290 sainte-marie-du-lac-nuisement, france"
"1635",4.40836,48.6091819,"51320 saint-ouen-domprot, france"
"1636",4.645208,48.628726,"51290 saint-remy-en-bouzemont-saint-genest-et-isson, france"
"1637",4.313634,48.738696,"51320 soudé, france"
"1638",4.947388,48.715587,"51340 trois-fontaines-l'abbaye, france"
"1639",3.974861,48.8216961,"51130 val-des-marais, france"
"1640",4.7461869,48.8126992,"51340 val-de-vière, france"
"1641",3.9032077,48.8493287,"51130 vert-toulon, france"
"1642",4.0637026,48.9143777,"51130 villeneuve-renneville-chevigny, france"
"1643",3.4868648,48.6614792,"bouchy-saint-genest, france"
"1644",3.659134,48.612894,"chantemerle, france"
"1645",3.947737,49.14247,"51480 courtagnon, france"
"1646",3.712728,49.018537,"51700 igny-comblizy, france"
"1647",3.610554,48.742708,"51310 la noue, france"
"1648",3.692036,48.808274,"51120 la villeneuve-lès-charleville, france"
"1649",3.645515,48.975507,"51210 le breuil, france"
"1650",3.59132,48.816481,"51210 le gault-soigny, france"
"1651",3.645255,48.9301,"51210 margny, france"
"1652",3.679561,48.726909,"51120 mœurs-verdey, france"
"1653",3.808101,48.924571,"51270 montmort-lucy, france"
"1654",3.921386,49.130598,"51480 nanteuil-la-forêt, france"
"1655",3.700161,48.9508409,"51270 orbais-l'abbaye, france"
"1656",3.799019,49.083148,"reuil, france"
"1657",3.737764,49.107885,"51700 vandières, france"
"1658",3.760102,48.633634,"51120 villeneuve-saint-vistre-et-villevotte, france"
"1659",5.609157,48.093311,"52240 breuvannes-en-bassigny, france"
"1660",5.1909996,48.1074077,"52000 chamarandes-choignes, france"
"1661",5.64295,48.1323239,"52150 champigneulles-en-bassigny, france"
"1662",5.5376106,47.7587883,"52500 champsevraine, france"
"1663",5.352704,47.92129,"charmes, france"
"1664",5.3632873,47.6632976,"52190 choilley-dardenay, france"
"1665",5.601736,47.7813469,"52500 fayl-billot, france"
"1666",5.6079,48.240373,"52150 goncourt, france"
"1667",5.529886,47.8383615,"52600 haute-amance, france"
"1668",5.3043543,47.9035194,"52200 humes-jorquenay, france"
"1669",5.718295,48.022548,"52400 larivière-arnoncourt, france"
"1670",4.8563919,47.982877,"52120 latrecey-ormoy-sur-aube, france"
"1671",5.6445373,47.9766363,"52400 le châtelet-sur-meuse, france"
"1672",5.2252147,47.6943551,"52190 le val-d'esnoms, france"
"1673",5.322698,47.754119,"longeau-percey, france"
"1674",5.341363,48.026938,"52800 nogent, france"
"1675",5.6611127,48.0304876,"52400 parnoy-en-bassigny, france"
"1676",5.268376,47.8647149,"52200 perrancey-les-vieux-moulins, france"
"1677",5.198753,47.811617,"52160 perrogney-les-fontaines, france"
"1678",5.664293,47.8119961,"52500 pierremont-sur-amance, france"
"1679",5.615594,47.752594,"52500 poinson-lès-fayl, france"
"1680",5.1151289,47.862125,"52210 rochetaillée, france"
"1681",5.05802,48.059444,"52000 semoutiers-montsaon, france"
"1682",5.6289301,47.8979862,"terre-natale, 52400, france"
"1683",5.5374323,47.9967537,"52140 val-de-meuse, france"
"1684",5.0802238,47.6860496,"52160 vals-des-tilles, france"
"1685",4.977766,47.751157,"52160 villars-santenoge, france"
"1686",5.320787,47.736234,"52190 villegusien-le-lac, france"
"1687",5.298982,48.243861,"52700 andelot-blancheville, france"
"1688",5.0724253,48.5524324,"52170 bayard-sur-marne, france"
"1689",5.082315,48.3089889,"52320 cerisières, france"
"1690",5.123184,48.485649,"52300 chatonrupt-sommermont, france"
"1691",4.993075,48.471387,"52130 domblain, france"
"1692",5.248325,48.359067,"52270 domremy-landéville, france"
"1693",5.205401,48.323186,"52270 doulaincourt-saucourt, france"
"1694",4.8225252,48.5681824,"52290 éclaron-braucourt-sainte-livière, france"
"1695",5.036164,48.584418,"52410 eurville-bienville, france"
"1696",5.137096,48.343812,"52320 gudmont-villiers, france"
"1697",5.038388,48.337939,"52110 leschères-sur-le-blaiseron, france"
"1698",5.005165,48.513325,"52130 magneux, france"
"1699",5.043485,48.4185779,"52300 mathons, france"
"1700",4.8079409,48.365267,"52110 nully, france"
"1701",5.314363,48.352324,"52270 pautaines-augeville, france"
"1702",4.822363,48.656279,"52100 perthes, france"
"1703",4.96283,48.455922,"52130 rachecourt-suzémont, france"
"1704",4.8652689,48.278532,"52330 rizaucourt-buchey, france"
"1705",4.848062,48.461278,"52220 robert-magny-laneuville-à-rémy, france"
"1706",5.2419874,48.2895554,"52270 roches-bettaincourt, france"
"1707",5.412834,48.271353,"52700 saint-blin, france"
"1708",5.184528,48.400578,"52300 saint-urbain-maconcourt, france"
"1709",5.021844,48.541292,"52130 troisfontaines-la-ville, france"
"1710",-0.132843,48.420311,"53370 boulay-les-ifs, france"
"1711",-0.459344,48.107679,"53150 livet, france"
"1712",-0.82895,48.069215,"53940 saint-berthevin, france"
"1713",-0.159777,48.29471,"53700 saint-mars-du-désert, france"
"1714",-0.56938,48.060099,"53210 soulgé-sur-ouette, france"
"1715",-0.433458,47.90515,"53290 beaumont-pied-de-bœuf, france"
"1716",-0.93627,47.795209,"53400 chérancé, france"
"1717",-0.983072,47.781264,"la boissière, france"
"1718",-0.886521,48.0980739,"53940 le genest-saint-isle, france"
"1719",-0.803783,47.923069,"53360 quelaines-saint-gault, france"
"1720",-0.454637,48.082776,"53480 saint-léger, france"
"1721",-0.26172,48.098818,"53270 torcé-viviers-en-charnie, france"
"1722",-0.629947,48.403812,"53300 ambrières-les-vallées, france"
"1723",-0.711071,48.451067,"53300 couesmes-vaucé, france"
"1724",-0.335015,48.418047,"53250 javron-les-chapelles, france"
"1725",-1.052486,48.315071,"53220 la pellerine, france"
"1726",-0.495151,48.43639,"53110 lassay-les-châteaux, france"
"1727",-0.52056,48.466931,"53110 le housseau-brétignolles, france"
"1728",-0.2076629,48.543523,"53140 lignières-orgères, france"
"1729",-0.665062,48.194477,"53470 martigné-sur-mayenne, france"
"1730",-0.521453,48.383631,"53640 montreuil-poulay, france"
"1731",-0.7127869,48.185913,"53470 sacé, france"
"1732",6.255781,48.74036,"54770 dommartin-sous-amance, france"
"1733",6.805912,48.643855,"avricourt, france"
"1734",6.736409,48.582669,"54450 blémerey, france"
"1735",6.945352,48.581217,"54480 cirey-sur-vezouze, france"
"1736",6.810954,48.633123,"54450 igney, france"
"1737",6.73643,48.659898,"remoncourt, france"
"1738",6.754697,48.568059,"54450 saint-martin, france"
"1739",6.129853,48.532124,"54160 autrey, france"
"1740",5.815488,48.663052,"choloy-ménillot, france"
"1741",6.038076,48.372698,"54930 courcelles, france"
"1742",5.861968,49.010921,"54470 dommartin-la-chaussée, france"
"1743",5.805823,48.709034,"laneuveville-derrière-foug, france"
"1744",5.9030926,48.8955052,"54470 limey-remenauville, france"
"1745",5.799429,48.841015,"54470 mandres-aux-quatre-tours, france"
"1746",6.248309,48.498346,"54740 saint-remimont, france"
"1747",5.8654639,48.9539097,"54470 thiaucourt-regniéville, france"
"1748",5.804747,49.128986,"54800 brainville, france"
"1749",5.954137,49.196841,"54580 auboué, france"
"1750",5.735861,49.324076,"54490 avillers, france"
"1751",5.766544,49.410246,"54620 bazailles, france"
"1752",5.684986,49.533752,"gorcy, france"
"1753",5.705769,49.396748,"han-devant-pierrepont, france"
"1754",5.846826,49.303737,"54150 mairy-mainville, france"
"1755",5.924481,49.347361,"54560 sancy, france"
"1756",5.019445,48.634951,"55170 ancerville, france"
"1757",5.58567,48.549771,"55130 badonvilliers-gérauvilliers, france"
"1758",5.2261899,48.9736562,"55250 beausite, france"
"1759",5.7174047,48.8139993,"55200 broussey-raulecourt, france"
"1760",5.358401,48.505655,"55290 bure, france"
"1761",5.3867514,48.6838516,"55500 chanteraine, france"
"1762",5.491711,48.764482,"55200 chonville-malaumont, france"
"1763",5.080731,48.610253,"55170 cousances-les-forges, france"
"1764",5.3783009,48.7647926,"55500 cousances-lès-triconville, france"
"1765",5.521809,48.562968,"55130 delouze-rosières, france"
"1766",5.4217972,48.7426069,"55500 erneville-aux-bois, france"
"1767",5.1186477,48.7766154,"55000 fains-véel, france"
"1768",5.654552,48.800289,"55200 frémeréville-sous-les-côtes, france"
"1769",5.6945154,48.7899183,"55200 geville, france"
"1770",5.1704036,48.8650549,"55000 les hauts-de-chée, france"
"1771",5.2737051,48.9714941,"55220 les trois-domaines, france"
"1772",5.2841757,48.7647013,"55000 loisey, france"
"1773",5.693492,48.527073,"55140 montbras, france"
"1774",5.2234517,48.7971079,"55000 naives-rosières, france"
"1775",5.7557011,48.943392,"55210 nonsard-lamarche, france"
"1776",4.9782693,48.8886461,"55800 noyers-auzécourt, france"
"1777",5.2519353,48.8866052,"55260 raival, france"
"1778",5.1914012,48.9145914,"55250 rembercourt-sommaisne, france"
"1779",5.452628,48.6857832,"55500 saulvaux, france"
"1780",5.0533412,48.9762997,"55250 seuil-d'argonne, france"
"1781",5.464385,49.003701,"55300 troyon, france"
"1782",5.6202107,48.9298564,"55300 valbois, france"
"1783",5.0819179,48.8034332,"55000 val-d'ornain, france"
"1784",5.704032,48.981091,"55210 vigneulles-lès-hattonchâtel, france"
"1785",5.623119,48.6725552,"55190 void-vacon, france"
"1786",5.5519729,49.1965693,"55400 abaucourt-hautecourt, france"
"1787",5.655716,49.41265,"55230 arrancy-sur-crusne, france"
"1788",5.594419,49.09616,"55160 bonzée, france"
"1789",5.7064267,49.1788848,"55400 buzy-darmont, france"
"1790",5.427854,49.308053,"55150 chaumont-devant-damvillers, france"
"1791",5.4357165,49.222412,"55100 douaumont, france"
"1792",5.349755,49.363646,"55150 écurey-en-verdunois, france"
"1793",5.608068,49.2344911,"55400 foameix-ornel, france"
"1794",5.476885,49.276949,"55150 gremilly, france"
"1795",5.659873,49.040324,"55210 hannonville-sous-les-côtes, france"
"1796",5.3269951,49.0955817,"55100 landrecourt-lempire, france"
"1797",5.2415999,49.0893575,"55220 les souhesmes-rampont, france"
"1798",5.3891279,49.2957426,"55150 moirey-flabas-crépion, france"
"1799",5.1326599,49.271791,"55270 montfaucon-d'argonne, france"
"1800",5.496524,49.162273,"55400 moulainville, france"
"1801",5.2572579,49.1089134,"55120 nixéville-blercourt, france"
"1802",5.4655827,49.2514841,"55150 ornes, france"
"1803",5.683704,49.377203,"55230 saint-pierrevillers, france"
"1804",5.652408,49.070023,"55160 saulx-lès-champlon, france"
"1805",5.577618,49.395718,"55230 sorbey, france"
"1806",5.668837,49.027213,"55210 thillot, france"
"1807",5.64772,49.318291,"55230 vaudoncourt, france"
"1808",5.3844231,49.1598764,"55100 verdun, france"
"1809",5.232433,49.3293279,"55110 vilosnes-haraumont, france"
"1810",-2.8460728,47.5930844,"56780 île-aux-moines, france"
"1811",-2.803039,47.587837,"île-d'arz, 56840 île-d'arz, france"
"1812",-2.9666011,47.3887003,"houat, france"
"1813",-2.947753,47.640443,"bono, france"
"1814",-3.2426145,47.6884743,"56680 gâvres, france"
"1815",-2.950358,47.703625,"56400 sainte-anne-d'auray, france"
"1816",-3.063957,47.982895,"56310 bieuzy, france"
"1817",-2.686264,48.061368,"56580 bréhan, france"
"1818",-2.765675,47.757878,"56390 locqueltas, france"
"1819",-2.42314,47.866155,"la chapelle-caro, france"
"1820",-2.319116,47.794405,"56140 saint-laurent-sur-oust, france"
"1821",-2.253028,47.745117,"56200 saint-martin, france"
"1822",-3.383736,47.855299,"56620 cléguer, france"
"1823",-3.487062,47.795017,"56520 guidel, france"
"1824",-3.2605932,47.8459666,"56650 inzinzac-lochrist, france"
"1825",-3.363616,48.065035,"le croisty, france"
"1826",-3.40324,47.834304,"56620 pont-scorff, france"
"1827",-3.128721,48.163753,"56480 sainte-brigitte, france"
"1828",-3.339311,48.099683,"56540 saint-tugdual, france"
"1829",6.1371111,49.1364797,"57050 le ban-saint-martin, france"
"1830",6.0310759,49.2131681,"57860 roncourt, france"
"1831",6.154795,49.059828,"57155 marly, france"
"1832",6.3006209,48.939603,"57420 sailly-achâtel, france"
"1833",6.0806319,49.093517,"57130 vaux, france"
"1834",6.2875981,49.1215655,"route de flanville, 57645 montoy-flanville, france"
"1835",6.304382,49.159618,"57640 sainte-barbe, france"
"1836",6.8896717,48.8053425,"57930 belles-forêts, france"
"1837",6.578394,48.859778,"57170 burlioncourt, france"
"1838",6.822497,48.859549,"57260 domnom-lès-dieuze, france"
"1839",6.78375,48.890215,"57670 marimont-lès-bénestroff, france"
"1840",6.7762146,48.6658101,"57770 moussey, france"
"1841",7.114962,48.690375,"57870 plaine-de-walsch, france"
"1842",7.118223,48.671854,"57870 troisfontaines, france"
"1843",7.0921421,48.5561519,"57560 turquestein-blancrupt, france"
"1844",6.698003,48.825606,"57260 val-de-bride, france"
"1845",7.317125,49.113052,"57720 epping, france"
"1846",6.929866,49.05323,"57510 puttelange-aux-lacs, france"
"1847",7.176216,49.08334,"57200 wœlfling-lès-sarreguemines, france"
"1848",7.1314652,49.0807719,"13 rue de l'église, 57905 zetting, france"
"1849",6.83239,49.068836,"barst, france"
"1850",6.811347,49.146198,"57800 freyming-merlebach, france"
"1851",6.880032,49.0678709,"57510 hoste, france"
"1852",6.524053,49.21863,"57220 ottonville, france"
"1853",6.6885235,49.2023387,"57150 creutzwald, france"
"1854",6.370551,49.31811,"57920 klang, france"
"1855",6.556431,49.355312,"57320 neunkirchen-lès-bouzonville, france"
"1856",6.626851,49.2603,"57550 rémering, france"
"1857",6.446869,49.345073,"57320 saint-françois-lacroix, france"
"1858",6.271573,49.503019,"mondorff, france"
"1859",6.2207015,49.3564633,"85 rue de bordeaux, 57110 yutz, france"
"1860",3.302708,46.884031,"58160 saint-ouen-sur-loire, france"
"1861",3.184521,46.9510999,"58000 sermoise-sur-loire, france"
"1862",2.9252801,47.3824086,"58200 cosne-cours-sur-loire, france"
"1863",3.400277,47.402991,"58210 courcelles, france"
"1864",3.12201,47.37102,"58220 donzy, france"
"1865",3.040808,47.081369,"58320 germigny-sur-loire, france"
"1866",3.018014,47.177091,"58400 la charité-sur-loire, france"
"1867",3.408323,47.32063,"58210 marcy, france"
"1868",3.142549,47.321995,"58220 sainte-colombe-des-bois, france"
"1869",2.960286,47.412628,"58200 saint-père, france"
"1870",3.1486476,47.0443373,"58640 varennes-vauzelles, france"
"1871",3.9487094,47.0536878,"58120 château-chinon, france"
"1872",3.9244916,47.0569552,"58120 château-chinon(ville), france"
"1873",3.64631,47.257083,"58800 chaumot, france"
"1874",3.451234,47.288648,"58420 chevannes-changy, france"
"1875",3.941937,46.861585,"58170 chiddes, france"
"1876",3.637614,47.357157,"58190 flez-cuzy, france"
"1877",4.028968,46.957317,"58370 glux-en-glenne, france"
"1878",3.706521,46.90252,"isenay, france"
"1879",3.477603,47.0965909,"58330 jailly, france"
"1880",3.676438,46.77023,"58250 montambert, france"
"1881",4.024463,47.215987,"58230 montsauche-les-settons, france"
"1882",4.153449,47.171737,"moux-en-morvan, france"
"1883",3.94676,47.185201,"58230 ouroux-en-morvan, france"
"1884",4.095057,47.317677,"saint-agnan, france"
"1885",3.841623,46.905344,"58360 saint-honoré-les-bains, france"
"1886",3.568764,47.106619,"58330 saint-maurice, france"
"1887",3.837792,46.750878,"58250 ternant, france"
"1888",3.1061307,50.6432671,"59370 mons-en-barœul, france"
"1889",3.0578844,50.6730953,"59520 marquette-lez-lille, france"
"1890",3.0501517,50.6577208,"59350 saint-andré-lez-lille, france"
"1891",2.9744234,50.7427942,"warneton, france"
"1892",3.286256,50.459349,"59310 beuvry-la-forêt, france"
"1893",3.0944676,50.4828762,"59246 mons-en-pévèle, france"
"1894",3.2295065,50.6606852,"59390 lys-lez-lannoy, france"
"1895",3.216898,50.67452,"59390 lys-lez-lannoy, france"
"1896",2.9555349,50.612541,"59320 hallennes-lez-haubourdin, france"
"1897",2.226442,50.894113,"59630 cappelle-brouck, france"
"1898",2.38515,50.883591,"59470 zegerscappel, france"
"1899",3.183684,50.4183783,"59148 flines-lez-raches, france"
"1900",3.28058,50.407869,"59870 marchiennes, france"
"1901",3.1832653,50.361523,"59182 loffre, france"
"1902",3.0504033,50.3547436,"59552 courchelettes, france"
"1903",3.199481,50.038278,"59266 honnecourt-sur-escaut, france"
"1904",3.377422,50.100603,"59191 ligny-en-cambrésis, france"
"1905",3.324239,50.047181,"59127 malincourt, france"
"1906",3.182959,50.138207,"noyelles-sur-escaut, france"
"1907",3.168697,50.19059,"raillencourt-sainte-olle, france"
"1908",3.282236,50.12423,"59400 séranvillers-forenville, france"
"1909",3.22003,50.19601,"tilloy-lez-cambrai, france"
"1910",3.336967,50.069727,"59127 walincourt-selvigny, france"
"1911",3.530884,50.330922,"59300 aulnoy-lez-valenciennes, france"
"1912",3.3527108,50.2922103,"59293 neuville-sur-escaut, france"
"1913",3.465765,50.369337,"59494 aubry-du-hainaut, france"
"1914",3.464055,50.503745,"59158 flines-lès-mortagne, france"
"1915",3.464499,50.468012,"59230 nivelle, france"
"1916",3.634798,50.43956,"59163 thivencelle, france"
"1917",3.544235,50.103942,"59360 le cateau-cambrésis, france"
"1918",3.669177,50.246971,"59530 potelle, france"
"1919",3.4143196,50.1795354,"59292 saint-hilaire-lez-cambrai, france"
"1920",3.422919,50.192207,"saint-vaast-en-cambrésis, france"
"1921",3.7502609,50.3044069,"59570 saint-waast, france"
"1922",3.967899,50.127277,"59440 flaumont-waudrechies, france"
"1923",3.5901763,50.1433321,"59222 forest-en-cambrésis, france"
"1924",3.912196,50.101424,"59440 haut-lieu, france"
"1925",4.062038,50.177921,"59740 lez-fontaine, france"
"1926",3.92034,50.170285,"59440 saint-aubin, france"
"1927",2.3835454,49.5289745,"60130 catillon-fumechon, france"
"1928",2.048282,49.649638,"60360 conteville, france"
"1929",2.294158,49.47911,"essuiles, france"
"1930",2.216634,49.694025,"60120 gouy-les-groseillers, france"
"1931",2.171642,49.5576859,"60480 lachaussée-du-bois-d'écu, france"
"1932",2.140987,49.633972,"60360 le saulchoy, france"
"1933",2.520054,49.553107,"60420 maignelay-montigny, france"
"1934",2.6373859,49.491661,"60190 moyenneville, france"
"1935",2.181536,49.5960589,"oursel-maison, france"
"1936",1.982512,49.474679,"60112 pierrefitte-en-beauvaisis, france"
"1937",2.060323,49.538953,"60860 pisseleu, france"
"1938",2.0613989,49.5147762,"60112 verderel-lès-sauqueuse, france"
"1939",1.757297,49.64147,"60220 boutavent, france"
"1940",1.742862,49.261058,"courcelles-lès-gisors, france"
